19936,9.91
19937,10.18
19938,12.26
19939,14.37
19940,15.92
19941,16.36
19942,16.36
19944,15.45
19945,14.05
19946,12.55
19947,11.47
19948,10.88
19949,10.76
19950,10.03
19951,9.65
19952,9.59
19953,9.62
19954,9.62
19955,9.77
19956,9.91
19957,11.17
19958,13.26
19959,15.34
19960,16.39
19961,16.51
19962,16.10
19964,14.84
19965,13.40
19966,11.96
19968,10.91
19969,10.62
19970,10.47
19971,9.85
19972,9.56
19973,9.65
19974,9.65
19975,9.68
19976,9.77
19977,10.00
19978,12.17
19979,14.11
19980,15.87
19981,16.48
19982,16.60
19983,15.66
19985,14.19
19986,12.87
19987,11.41
19988,10.73
19989,10.62
19990,10.15
19991,9.77
19992,9.68
19993,9.82
19994,9.56
19995,9.74
19996,9.85
19997,10.85
19998,13.05
19999,15.13
20000,16.30
20001,16.66
20002,16.30
20003,14.90
20005,13.58
20006,12.02
20007,10.91
20008,10.56
20009,10.47
20011,9.77
20012,9.65
20013,9.77
20014,9.68
20015,9.68
20016,9.65
20017,9.82
20018,11.70
20019,13.46
20020,15.54
20021,16.54
20022,16.69
20023,15.84
20024,14.49
20025,13.26
20027,11.52
20028,10.76
20029,10.76
20030,10.21
20031,9.71
20032,9.74
20033,9.68
20034,9.74
20035,9.71
20036,9.65
20037,10.44
20038,12.70
20039,14.78
20040,16.16
20041,16.69
20042,16.42
20043,15.28
20044,14.02
20045,12.35
20047,11.09
20048,10.65
20049,10.76
20050,9.77
20051,9.71
20052,9.77
20054,9.68
20055,9.79
20056,9.71
20057,9.71
20058,11.41
20059,13.28
20060,15.34
20061,16.45
20062,16.60
20063,16.10
20064,14.93
20065,13.52
20066,11.76
20067,10.85
20069,10.67
20070,10.32
20071,9.53
20072,9.77
20073,9.71
20074,9.85
20075,9.77
20076,9.65
20077,10.03
20078,12.05
20079,14.13
20080,16.04
20081,16.60
20082,16.51
20083,15.69
20084,14.34
20085,12.67
20086,11.41
20087,10.73
20089,10.62
20090,9.82
20091,9.68
20092,9.65
20093,9.79
20094,9.77
20096,9.74
20097,9.77
20098,10.76
20099,12.84
20100,15.19
20101,16.39
20102,16.60
20103,16.36
20104,15.19
20105,13.70
20106,12.23
20107,11.11
20108,10.53
20109,10.29
20111,9.74
20112,9.53
20113,9.79
20114,9.79
20115,9.68
20116,9.79
20117,9.77
20118,11.61
20119,13.52
20120,15.48
20121,16.63
20122,16.74
20123,16.01
20124,14.63
20125,13.31
20126,11.79
20127,10.88
20128,10.59
20129,10.15
20130,9.62
20131,9.65
20132,9.85
20133,9.74
20134,9.88
20135,9.71
20136,10.35
20139,12.52
20140,14.72
20141,16.19
20142,16.54
20143,16.54
20144,15.37
20145,14.11
20146,12.46
20147,11.26
20148,10.67
20149,10.53
20150,9.91
20151,9.50
20152,9.59
20153,9.82
20154,9.77
20155,9.85
20156,9.77
20157,11.20
20158,13.23
20160,15.19
20161,16.30
20162,16.60
20163,16.07
20164,14.90
20165,13.61
20166,12.02
20167,10.94
20168,10.67
20169,10.26
20170,9.56
20171,9.44
20172,9.68
20173,9.74
20174,9.88
20175,9.74
20176,10.09
20177,12.11
20178,14.02
20180,15.87
20182,16.54
20183,16.51
20184,15.66
20185,14.43
20186,12.84
20187,11.41
20188,10.82
20189,10.85
20190,10.00
20191,9.47
20192,9.59
20193,9.62
20194,9.71
20195,9.91
20196,9.79
20197,11.09
20198,12.96
20199,14.99
20201,16.28
20202,16.54
20203,16.10
20204,14.93
20205,13.67
20206,12.14
20207,11.09
20208,10.79
20209,10.47
20210,9.77
20211,9.59
20212,9.50
20213,9.62
20214,9.77
20215,9.82
20216,10.06
20217,11.96
20218,13.78
20219,15.87
20221,16.45
20222,16.42
20224,15.60
20225,14.43
20226,12.99
20227,11.44
20228,10.79
20229,10.85
20230,10.18
20231,9.68
20232,9.74
20233,9.56
20234,9.62
20235,9.77
20236,9.74
20237,10.88
20238,12.82
20239,15.13
20240,16.36
20242,16.48
20243,16.16
20244,15.10
20245,13.78
20246,12.08
20247,11.03
20248,10.70
20249,10.41
20250,9.79
20251,9.77
20252,9.74
20253,9.68
20254,9.68
20255,9.71
20256,9.88
20257,11.58
20258,13.43
20259,15.60
20260,16.45
20261,16.60
20263,15.98
20264,14.60
20265,13.14
20267,11.67
20268,10.94
20269,10.59
20270,10.15
20271,9.71
20272,9.68
20273,9.74
20274,9.74
20275,9.82
20276,9.77
20277,10.15
20278,12.46
20279,14.78
20280,16.13
20281,16.57
20282,16.54
20284,15.40
20285,14.11
20286,12.46
20287,11.20
20288,10.59
20289,10.56
20290,9.82
20291,9.50
20292,9.65
20293,9.74
20294,9.65
20295,9.74
20296,9.68
20297,11.23
20298,13.14
20299,15.19
20300,16.48
20301,16.66
20302,16.22
20303,14.87
20305,13.58
20306,11.99
20307,10.82
20308,10.56
20310,10.29
20311,9.74
20312,9.62
20313,9.79
20314,9.74
20315,9.71
20316,9.65
20317,10.03
20318,12.20
20319,13.96
20320,15.89
20321,16.63
20322,16.63
20323,15.66
20324,14.31
20326,12.82
20327,11.38
20328,10.70
20329,10.67
20330,9.94
20331,9.68
20332,9.74
20333,9.59
20334,9.74
20335,9.71
20336,9.77
20337,10.82
20338,12.84
20339,15.10
20340,16.36
20341,16.66
20342,16.36
20343,15.16
20344,13.78
20345,12.11
20347,10.97
20348,10.65
20349,10.41
20350,9.68
20352,9.74
20353,9.68
20354,9.68
20355,9.74
20356,9.62
20357,9.82
20358,11.55
20359,13.49
20360,15.63
20361,16.57
20362,16.63
20363,15.87
20364,14.57
20365,13.23
20366,11.58
20367,10.85
20369,10.62
20370,10.06
20371,9.71
20372,9.74
20373,9.71
20374,9.79
20375,9.59
20376,9.74
20377,10.15
20378,12.46
20379,14.78
20380,16.22
20381,16.57
20382,16.45
20383,15.48
20384,14.02
20385,12.38
20386,11.23
20387,10.67
20389,10.67
20390,9.82
20391,9.77
20392,9.65
20393,9.79
20395,9.56
20396,9.74
20397,9.82
20398,11.17
20399,13.23
20400,15.31
20401,16.36
20402,16.60
20403,16.13
20404,14.81
20405,13.40
20406,11.91
20407,10.94
20408,10.62
20409,10.38
20411,9.85
20412,9.65
20413,9.71
20414,9.65
20415,9.74
20416,9.71
20417,9.91
20418,12.05
20419,13.75
20420,15.75
20421,16.60
20422,16.57
20423,15.57
20424,14.49
20425,12.99
20426,11.38
20427,10.70
20428,10.67
20429,10.06
20430,9.62
20431,9.71
20432,9.68
20433,9.82
20434,9.74
20435,9.65
20436,10.73
20439,12.76
20440,14.96
20441,16.33
20442,16.57
20443,16.36
20444,15.25
20445,13.87
20446,12.11
20447,10.94
20448,10.73
20449,10.35
20450,9.62
20451,9.65
20452,9.68
20453,9.85
20454,9.79
20455,9.62
20456,9.82
20457,11.47
20458,13.61
20460,15.51
20461,16.42
20462,16.60
20463,16.01
20464,14.63
20465,13.23
20466,11.76
20467,10.85
20468,10.53
20469,10.21
20470,9.71
20471,9.65
20472,9.79
20473,9.77
20474,9.74
20475,9.74
20476,10.15
20477,12.38
20478,14.75
20481,16.19
20482,16.54
20483,16.51
20484,15.48
20485,14.05
20486,12.38
20487,11.32
20488,10.67
20489,10.67
20490,9.88
20491,9.74
20492,9.65
20493,9.77
20494,9.59
20495,9.71
20496,9.79
20497,11.14
20498,13.31
20499,15.19
20500,16.30
20502,16.60
20503,16.13
20504,14.87
20505,13.58
20506,11.91
20507,10.85
20508,10.62
20509,10.35
20510,9.71
20511,9.56
20512,9.82
20513,9.71
20514,9.71
20515,9.62
20516,9.91
20517,11.88
20518,13.70
20519,15.81
20520,16.54
20521,16.57
20524,15.66
20525,14.55
20526,13.08
20527,11.38
20528,10.79
20529,10.67
20530,9.91
20531,9.68
20532,9.47
20533,9.65
20534,9.77
20535,9.62
20536,9.74
20537,10.38
20538,12.67
20539,14.93
20540,16.25
20541,16.57
20542,16.51
20543,15.28
20545,13.93
20546,12.11
20547,11.11
20548,10.62
20549,10.47
20550,9.85
20551,9.77
20552,9.68
20553,9.85
20554,9.62
20555,9.71
20556,9.82
20557,11.41
20558,13.52
20559,15.45
20560,16.36
20561,16.48
20562,15.95
20563,14.63
20564,13.37
20567,11.79
20568,10.85
20569,10.62
20570,10.29
20571,9.82
20572,9.62
20573,9.77
20574,9.68
20575,9.74
20576,9.71
20577,10.06
20578,12.43
20579,14.46
20580,16.01
20581,16.60
20582,16.57
20583,15.40
20584,14.13
20585,12.58
20587,11.29
20588,10.65
20589,10.67
20590,9.91
20591,9.68
20592,9.74
20593,9.74
20594,9.68
20595,9.71
20596,9.65
20597,11.06
20598,13.11
20599,15.07
20600,16.39
20601,16.63
20602,16.13
20603,14.84
20604,13.64
20605,11.99
20606,10.88
20609,10.70
20610,10.26
20611,9.65
20612,9.71
20613,9.71
20614,9.62
20615,9.68
20616,9.68
20617,9.94
20618,11.70
20619,13.52
20620,15.63
20621,16.48
20622,16.54
20623,15.81
20624,14.49
20625,13.11
20626,11.52
20627,11.00
20628,10.79
20630,10.15
20631,9.77
20632,9.65
20633,9.71
20634,9.62
20635,9.65
20636,9.91
20637,10.50
20638,12.76
20639,14.93
20640,16.16
20641,16.45
20642,16.33
20643,15.28
20644,13.81
20645,12.23
20646,11.20
20647,10.62
20648,10.56
20651,9.94
20652,9.62
20653,9.56
20654,9.71
20655,9.65
20656,9.74
20657,9.82
20658,11.47
20659,13.49
20660,15.34
20661,16.39
20662,16.60
20663,15.95
20664,14.60
20665,13.34
20666,11.76
20667,10.76
20668,10.65
20669,10.29
20670,9.71
20671,9.71
20672,9.74
20673,9.77
20674,9.71
20675,9.62
20676,10.12
20678,12.38
20679,14.31
20680,16.04
20681,16.60
20682,16.45
20683,15.48
20684,14.34
20685,12.67
20686,11.20
20687,10.73
20688,10.67
20689,9.79
20690,9.68
20691,9.71
20692,9.68
20694,9.82
20695,9.59
20696,9.77
20697,10.97
20698,12.96
20700,15.22
20701,16.33
20702,16.54
20703,16.33
20704,15.13
20705,13.84
20706,12.08
20707,10.88
20708,10.62
20709,10.29
20710,9.56
20711,9.65
20712,9.68
20713,9.79
20714,9.77
20715,9.62
20716,9.88
20717,11.61
20718,13.55
20719,15.75
20721,16.42
20722,16.66
20723,16.01
20724,14.69
20725,13.14
20726,11.50
20727,10.91
20728,10.65
20729,10.00
20730,9.62
20731,9.62
20732,9.79
20733,9.79
20734,9.79
20736,9.77
20737,10.32
20738,12.61
20739,14.84
20740,16.25
20742,16.60
20743,16.54
20744,15.40
20745,13.99
20746,12.35
20747,11.23
20748,10.62
20749,10.47
20750,9.79
20751,9.65
20752,9.68
20753,9.85
20754,9.71
20755,9.71
20756,9.77
20757,11.26
20758,13.37
20759,15.45
20760,16.42
20761,16.72
20763,16.16
20764,14.72
20765,13.61
20766,11.88
20767,10.91
20768,10.56
20769,10.23
20770,9.71
20771,9.53
20772,9.79
20773,9.74
20774,9.79
20775,9.74
20776,9.94
20777,12.11
20779,13.93
20780,15.89
20781,16.60
20782,16.63
20783,15.60
20785,14.28
20786,12.87
20787,11.32
20788,10.67
20789,10.67
20790,10.09
20791,9.50
20792,9.77
20793,9.71
20794,9.65
20795,9.77
20796,9.68
20797,11.06
20798,13.11
20799,15.07
20800,16.39
20801,16.66
20802,16.25
20803,15.04
20805,13.78
20806,12.05
20807,10.91
20808,10.56
20809,10.38
20810,9.59
20811,9.65
20812,9.79
20813,9.65
20814,9.77
20815,9.62
20816,9.88
20817,11.85
20818,13.55
20819,15.57
20820,16.63
20822,16.69
20823,15.81
20824,14.49
20825,13.20
20827,11.52
20828,10.85
20829,10.76
20830,10.06
20831,9.65
20832,9.74
20833,9.65
20834,9.65
20835,9.59
20836,9.65
20837,10.53
20838,12.64
20839,14.87
20840,16.30
20841,16.63
20842,16.33
20843,15.10
20844,13.99
20845,12.17
20847,11.06
20848,10.65
20849,10.65
20850,9.82
20851,9.77
20852,9.77
20853,9.68
20854,9.68
20855,9.65
20856,9.94
20857,11.38
20858,13.37
20859,15.45
20860,16.51
20861,16.51
20862,15.87
20864,14.75
20865,13.28
20866,11.70
20867,10.91
20869,10.67
20870,10.32
20871,9.74
20872,9.74
20873,9.62
20874,9.77
20875,9.71
20876,9.62
20877,10.21
20878,12.29
20879,14.31
20880,16.07
20881,16.63
20882,16.39
20883,15.51
20884,14.16
20885,12.52
20886,11.20
20887,10.79
20889,10.67
20890,9.85
20891,9.79
20892,9.65
20893,9.53
20894,9.62
20895,9.65
20896,9.82
20897,10.94
20898,12.93
20899,15.10
20900,16.19
20901,16.54
20902,16.30
20903,14.99
20904,13.58
20905,11.99
20907,11.06
20908,10.82
20909,10.41
20911,9.85
20912,9.71
20913,9.68
20914,9.65
20915,9.59
20916,9.82
20917,9.91
20918,11.70
20919,13.58
20920,15.54
20921,16.45
20922,16.57
20923,15.87
20924,14.49
20925,13.11
20926,11.61
20927,10.91
20928,10.73
20929,10.12
20930,9.77
20931,9.62
20932,9.77
20933,9.62
20934,9.71
20935,9.74
20936,10.32
20938,12.61
20939,14.75
20940,16.16
20941,16.63
20942,16.48
20943,15.25
20944,14.08
20945,12.35
20946,11.20
20947,10.53
20948,10.56
20950,9.77
20951,9.47
20952,9.79
20953,9.71
20954,9.82
20955,9.79
20956,9.68
20957,11.26
20958,13.20
20960,15.28
20961,16.54
20962,16.72
20963,16.10
20964,14.78
20965,13.55
20966,11.88
20967,10.91
20968,10.62
20969,10.26
20970,9.56
20971,9.56
20972,9.77
20973,9.77
20974,9.85
20975,9.74
20976,10.06
20977,12.20
20978,14.22
20980,15.92
20981,16.54
20982,16.45
20983,15.54
20984,14.34
20985,12.79
20986,11.38
20987,10.65
20988,10.76
20989,9.91
20990,9.53
20992,9.59
20993,9.74
20994,9.85
20995,9.88
20996,9.74
20997,10.88
20998,12.79
20999,15.01
21000,16.28
21002,16.48
21003,16.25
21004,15.13
21005,13.81
21006,12.08
21007,11.09
21008,10.76
21009,10.44
21010,9.79
21011,9.59
21012,9.53
21013,9.77
21014,9.74
21015,9.88
21016,10.03
21017,11.79
21018,13.61
21019,15.69
21020,16.33
21022,16.45
21023,15.84
21024,14.49
21025,13.14
21026,11.64
21027,11.00
21028,10.85
21029,10.03
21030,9.59
21031,9.50
21032,9.62
21033,9.74
21035,9.79
21036,9.91
21037,10.62
21038,12.64
21039,14.96
21040,16.19
21041,16.42
21043,16.36
21044,15.22
21045,13.90
21046,12.26
21047,11.29
21048,10.76
21049,10.56
21050,9.82
21051,9.71
21052,9.50
21053,9.68
21054,9.68
21055,9.79
21056,9.97
21057,11.38
21058,13.46
21059,15.48
21060,16.25
21061,16.42
21062,15.89
21064,14.55
21065,13.28
21066,11.91
21067,11.06
21068,10.79
21069,10.38
21070,9.79
21071,9.53
21072,9.65
21073,9.53
21074,9.71
21075,9.79
21076,10.26
21078,12.49
21079,14.69
21080,15.98
21081,16.45
21082,16.42
21083,15.34
21085,13.99
21086,12.55
21087,11.41
21088,10.79
21089,10.76
21090,10.03
21091,9.74
21092,9.62
21093,9.65
21094,9.59
21095,9.74
21096,9.68
21097,11.38
21098,13.37
21099,15.37
21100,16.39
21101,16.60
21102,16.13
21103,14.66
21105,13.34
21106,11.88
21107,10.85
21108,10.56
21109,10.38
21110,9.82
21111,9.68
21112,9.82
21113,9.56
21114,9.71
21115,9.82
21116,10.15
21117,12.20
21118,14.16
21120,15.95
21121,16.63
21122,16.60
21123,15.54
21124,14.25
21126,12.73
21127,11.38
21128,10.65
21129,10.73
21130,10.12
21131,9.56
21132,9.77
21133,9.71
21134,9.77
21135,9.79
21136,9.65
21137,11.00
21138,12.96
21139,15.13
21140,16.42
21141,16.74
21142,16.28
21143,14.90
21144,13.70
21146,11.96
21147,10.85
21148,10.67
21149,10.35
21150,9.68
21151,9.77
21152,9.74
21153,9.82
21154,9.65
21155,9.65
21156,9.97
21157,11.70
21158,13.58
21159,15.81
21160,16.57
21161,16.51
21163,15.87
21164,14.52
21165,13.14
21166,11.47
21168,10.88
21169,10.65
21170,10.03
21171,9.77
21172,9.74
21173,9.68
21174,9.85
21175,9.62
21176,9.79
21177,10.47
21178,12.73
21179,15.04
21180,16.30
21181,16.69
21182,16.51
21183,15.34
21184,13.99
21185,12.29
21186,11.11
21188,10.65
21189,10.41
21190,9.77
21191,9.74
21192,9.77
21193,9.74
21194,9.71
21195,9.74
21196,9.68
21197,11.41
21198,13.46
21199,15.34
21200,16.39
21201,16.66
21202,16.01
21203,14.75
21204,13.43
21206,11.79
21207,10.79
21208,10.59
21210,10.32
21211,9.65
21212,9.65
21213,9.77
21214,9.71
21215,9.82
21216,9.62
21217,10.12
21218,12.26
21219,14.34
21220,16.04
21221,16.66
21222,16.63
21223,15.51
21224,14.13
21225,12.70
21226,11.26
21227,10.65
21229,10.67
21230,9.88
21231,9.56
21232,9.77
21233,9.74
21234,9.77
21235,9.68
21236,9.65
21237,11.03
21238,12.96
21239,15.13
21240,16.48
21241,16.66
21242,16.22
21243,14.99
21244,13.67
21245,11.96
21246,10.97
21248,10.62
21249,10.35
21251,9.68
21252,9.65
21252,9.68
21253,9.88
21254,9.68
21255,9.62
21256,9.88
21257,11.64
21259,13.58
21260,15.81
21261,16.48
21262,16.51
21263,15.98
21264,14.52
21265,13.05
21266,11.64
21267,10.85
21268,10.56
21269,10.00
21270,9.71
21271,9.56
21272,9.82
21273,9.77
21274,9.71
21275,9.82
21276,10.41
21277,12.67
21279,14.93
21280,16.22
21281,16.60
21282,16.51
21283,15.25
21284,13.93
21285,12.35
21286,11.14
21287,10.56
21288,10.44
21289,9.77
21291,9.59
21292,9.68
21293,9.77
21294,9.71
21295,9.71
21296,9.68
21297,11.41
21298,13.37
21299,15.37
21301,16.39
21302,16.69
21303,16.01
21304,14.75
21305,13.40
21306,11.76
21307,10.79
21308,10.65
21309,10.26
21310,9.56
21311,9.71
21312,9.79
21313,9.71
21314,9.82
21315,9.65
21316,10.09
21317,12.26
21318,14.28
21319,16.04
21321,16.66
21322,16.60
21323,15.54
21324,14.34
21325,12.67
21326,11.35
21327,10.67
21328,10.65
21329,9.88
21330,9.50
21331,9.65
21332,9.65
21334,9.82
21335,9.77
21336,9.68
21337,11.00
21338,12.84
21339,15.01
21340,16.36
21341,16.63
21343,16.22
21344,15.07
21345,13.81
21346,12.02
21347,11.03
21348,10.70
21349,10.23
21350,9.59
21351,9.53
21352,9.68
21353,9.85
21354,9.77
21355,9.85
21356,9.88
21357,11.64
21358,13.49
21359,15.69
21360,16.45
21361,16.54
21362,15.89
21364,14.52
21365,13.20
21366,11.70
21367,10.76
21368,10.56
21369,10.06
21370,9.56
21371,9.44
21372,9.79
21373,9.74
21374,9.82
21376,9.79
21377,10.44
21378,12.61
21379,14.84
21380,16.07
21381,16.51
21382,16.39
21383,15.19
21385,13.96
21386,12.35
21387,11.26
21388,10.62
21389,10.41
21390,9.79
21391,9.50
21392,9.62
21393,9.74
21394,9.79
21395,9.82
21396,9.85
21397,11.32
21398,13.34
21399,15.16
21400,16.39
21401,16.54
21402,15.89
21403,14.87
21404,13.49
21406,11.94
21407,10.94
21408,10.73
21409,10.23
21410,9.62
21411,9.56
21412,9.53
21413,9.68
21414,9.85
21415,9.79
21416,10.23
21417,12.40
21419,14.25
21420,15.98
21421,16.45
21422,16.36
21423,15.45
21424,14.31
21426,12.58
21427,11.35
21428,10.88
21429,10.82
21430,9.91
21431,9.71
21432,9.47
21433,9.59
21434,9.74
21435,9.85
21436,9.88
21437,11.00
21438,13.11
21439,15.04
21440,16.13
21441,16.48
21442,16.22
21443,14.90
21444,13.67
21445,12.08
21447,11.11
21448,10.70
21449,10.50
21450,9.77
21451,9.44
21452,9.62
21453,9.56
21454,9.88
21455,9.91
21456,9.94
21457,11.82
21458,13.61
21459,15.48
21460,16.33
21462,16.48
21463,15.72
21464,14.46
21465,13.31
21466,11.55
21467,10.88
21469,10.85
21470,10.23
21471,9.65
21472,9.65
21473,9.65
21474,9.68
21475,9.88
21476,9.85
21477,10.65
21478,12.73
21479,14.72
21480,16.04
21481,16.51
21482,16.25
21483,15.07
21484,13.93
21485,12.35
21486,11.17
21487,10.67
21489,10.67
21490,9.79
21491,9.56
21492,9.59
21493,9.53
21494,9.77
21495,9.77
21496,9.94
21497,11.50
21498,13.34
21499,15.25
21500,16.36
21501,16.51
21502,15.84
21504,14.66
21505,13.31
21506,11.73
21507,11.03
21508,10.79
21509,10.38
21511,9.68
21512,9.74
21513,9.65
21513,9.62
21514,9.62
21515,9.77
21516,10.18
21518,12.40
21519,14.52
21520,16.10
21521,16.54
21522,16.39
21523,15.40
21524,14.16
21525,12.43
21526,11.26
21527,10.73
21528,10.65
21529,9.91
21530,9.77
21531,9.65
21532,9.71
21533,9.62
21534,9.74
21535,9.79
21536,11.03
21537,13.20
21539,15.19
21540,16.30
21541,16.48
21542,16.19
21543,14.93
21544,13.55
21545,11.96
21547,10.97
21548,10.53
21549,10.32
21550,9.82
21551,9.65
21552,9.77
21553,9.68
21554,9.62
21555,9.74
21556,9.82
21557,11.79
21558,13.70
21559,15.69
21561,16.39
21562,16.57
21563,15.75
21564,14.37
21565,13.17
21566,11.52
21567,10.70
21568,10.76
21569,10.23
21570,9.68
21571,9.71
21572,9.74
21573,9.68
21574,9.71
21575,9.65
21576,10.65
21577,12.79
21578,15.01
21579,16.16
21581,16.63
21582,16.30
21583,15.13
21584,13.87
21585,12.23
21586,11.03
21587,10.65
21588,10.67
21590,9.77
21591,9.65
21592,9.79
21593,9.50
21594,9.71
21595,9.65
21596,9.85
21597,11.50
21598,13.40
21599,15.40
21600,16.42
21601,16.54
21603,16.01
21604,14.75
21605,13.23
21606,11.67
21607,10.88
21608,10.70
21609,10.29
21610,9.71
21611,9.77
21612,9.77
21613,9.71
21614,9.71
21615,9.74
21616,9.97
21617,12.26
21618,14.28
21619,15.98
21620,16.54
21621,16.63
21622,15.57
21624,14.22
21625,12.61
21626,11.35
21627,10.70
21628,10.59
21629,9.97
21630,9.68
21632,9.65
21633,9.77
21634,9.62
21635,9.71
21636,9.68
21637,10.85
21638,12.99
21639,15.01
21640,16.39
21641,16.63
21642,16.28
21643,15.07
21644,13.90
21646,12.14
21647,10.91
21648,10.62
21649,10.41
21650,9.68
21651,9.65
21652,9.79
21653,9.77
21654,9.79
21655,9.71
21656,9.85
21657,11.44
21658,13.40
21659,15.66
21660,16.45
21661,16.57
21662,16.01
21663,14.78
21664,13.31
21665,11.67
21667,10.85
21668,10.62
21669,10.03
21670,9.71
21671,9.53
21672,9.74
21673,9.79
21675,9.71
21676,9.82
21677,10.18
21678,12.52
21679,14.66
21680,15.95
21681,16.45
21682,16.51
21683,15.48
21684,14.05
21685,12.40
21687,11.35
21688,10.70
21689,10.59
21690,9.79
21691,9.62
21692,9.53
21693,9.79
21694,9.79
21695,9.85
21696,9.74
21697,11.17
21698,13.20
21699,15.04
21700,16.30
21701,16.57
21702,16.07
21703,14.90
21704,13.64
21705,12.02
21706,10.97
21708,10.76
21709,10.35
21710,9.65
21711,9.53
21712,9.65
21713,9.68
21714,9.85
21715,9.71
21716,10.06
21718,12.14
21719,13.93
21720,15.78
21721,16.48
21722,16.36
21723,15.48
21724,14.40
21725,12.84
21726,11.41
21727,10.70
21729,10.76
21730,9.94
21731,9.50
21732,9.62
21733,9.65
21734,9.85
21735,9.74
21736,9.68
21737,10.79
21738,12.73
21739,14.96
21740,16.28
21741,16.69
21742,16.19
21743,15.19
21744,13.87
21745,12.14
21746,11.09
21747,10.70
21748,10.32
21750,9.62
21751,9.56
21752,9.59
21752,9.82
21753,9.77
21754,9.85
21755,9.82
21756,11.47
21758,13.46
21760,15.51
21761,16.25
21762,16.57
21763,15.95
21764,14.60
21765,13.31
21766,11.79
21767,10.91
21768,10.62
21769,10.03
21770,9.62
21771,9.47
21772,9.77
21773,9.74
21774,9.79
21775,9.88
21776,10.21
21777,12.61
21779,14.66
21780,15.95
21781,16.48
21782,16.45
21783,15.34
21784,14.08
21785,12.49
21786,11.35
21787,10.73
21788,10.79
21789,9.88
21790,9.59
21791,9.59
21792,9.77
21793,9.74
21794,9.85
21795,9.74
21796,11.14
21797,13.23
21798,15.10
21800,16.28
21801,16.57
21803,16.10
21804,14.87
21805,13.61
21806,11.99
21807,11.00
21808,10.79
21809,10.35
21810,9.56
21811,9.44
21812,9.62
21813,9.68
21814,9.85
21815,9.71
21816,10.06
21817,12.11
21818,13.99
21819,15.81
21821,16.54
21822,16.48
21823,15.51
21824,14.43
21825,12.87
21826,11.50
21827,10.70
21828,10.76
21829,9.94
21830,9.50
21831,9.62
21832,9.56
21833,9.82
21834,9.77
21835,9.85
21836,10.79
21837,12.73
21838,14.96
21839,16.30
21840,16.57
21842,16.22
21843,15.10
21844,13.87
21846,12.17
21847,11.09
21848,10.73
21849,10.47
21850,9.59
21851,9.59
21852,9.68
21853,9.77
21854,9.85
21855,9.79
21856,9.82
21857,11.47
21858,13.31
21859,15.45
21860,16.36
21861,16.57
21862,15.87
21864,14.72
21865,13.31
21866,11.82
21867,11.00
21868,10.70
21869,10.12
21870,9.65
21871,9.50
21872,9.59
21873,9.82
21874,9.77
21875,9.88
21876,10.32
21877,12.46
21878,14.72
21879,16.04
21880,16.42
21881,16.30
21882,15.43
21884,14.16
21885,12.40
21886,11.35
21888,10.82
21889,10.67
21890,9.85
21891,9.59
21892,9.50
21893,9.77
21894,9.71
21895,9.88
21896,9.91
21897,11.11
21898,13.31
21899,15.10
21900,16.22
21901,16.54
21902,16.13
21903,14.75
21904,13.52
21906,12.05
21907,11.00
21908,10.73
21909,10.44
21910,9.74
21911,9.47
21912,9.65
21913,9.71
21914,9.74
21915,9.85
21916,10.06
21917,12.17
21918,14.13
21919,15.81
21920,16.36
21921,16.42
21922,15.40
21923,14.11
21925,12.76
21926,11.50
21927,10.79
21928,10.82
21929,10.06
21931,9.65
21932,9.59
21933,9.53
21934,9.62
21935,9.77
21936,9.82
21937,11.14
21938,13.05
21939,15.04
21940,16.22
21941,16.48
21942,16.04
21943,14.84
21944,13.67
21946,11.91
21947,10.94
21948,10.79
21949,10.53
21950,9.74
21951,9.74
21952,9.59
21953,9.56
21954,9.74
21955,9.79
21956,10.06
21957,12.05
21958,13.75
21959,15.60
21960,16.51
21961,16.48
21962,15.60
21963,14.25
21964,13.05
21966,11.52
21967,10.85
21968,10.82
21969,10.18
21970,9.65
21971,9.68
21972,9.62
21974,9.62
21975,9.68
21976,9.79
21977,10.91
21978,12.84
21979,15.10
21980,16.33
21981,16.57
21982,16.16
21983,14.96
21984,13.78
21985,11.99
21987,11.03
21988,10.73
21989,10.62
21990,9.79
21991,9.71
21992,9.71
21993,9.56
21994,9.74
21995,9.68
21996,10.00
21997,11.85
21998,13.43
21999,15.69
22000,16.42
22001,16.45
22002,15.66
22003,14.52
22004,13.20
22005,11.55
22007,11.03
22008,10.73
22009,10.12
22010,9.68
22011,9.71
22012,9.65
22013,9.65
22014,9.62
22016,9.91
22017,10.59
22018,12.64
22019,14.90
22020,16.25
22021,16.48
22022,16.25
22023,15.25
22024,13.93
22025,12.17
22026,11.11
22028,10.76
22029,10.62
22030,9.85
22031,9.74
22032,9.56
22033,9.74
22034,9.68
22035,9.71
22036,9.91
22037,11.41
22038,13.49
22039,15.45
22040,16.28
22041,16.54
22042,16.01
22043,14.60
22044,13.26
22045,11.79
22046,10.94
22047,10.70
22049,10.32
22050,9.82
22051,9.62
22052,9.50
22053,9.71
22054,9.65
22055,9.79
22056,10.12
22057,12.26
22059,14.46
22060,16.01
22061,16.48
22062,16.51
22063,15.45
22064,14.05
22065,12.52
22066,11.35
22067,10.70
22068,10.67
22070,10.03
22071,9.71
22072,9.59
22073,9.77
22074,9.59
22075,9.71
22076,9.91
22077,11.11
22078,13.28
22079,15.34
22080,16.39
22081,16.60
22082,16.19
22083,14.81
22084,13.43
22085,11.94
